sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.wind,HOME.dataRecorderFileIndex,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.message,APP.tip,APP.warning
6/22/2023,8:06:05.57 PM,1m 22.7s,82.7,43.042810109111,-77.6663962363214,30.5,41.9,35.4,592,685.6,3.829024,9.43766,3.802798,8.500372,-0.447388,8.276678,5.59235,5.59235,-1.9,25.2,79.1,79.1,P-GPS (Brake),Other,,24,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-33.9,0,113.5,113.5,False,False,False,False,False,True,,True,Normal,100,100,364,839,364,1241,N,False,False,False,False,False,0,False,False,False,False,67,7.611,1527,2285,7.611,False,3.81,3.801,0.012,False,False,4.76,94.3,90.8,94.2,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0428875252967,-77.6663246167718,34,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:06:05.87 PM,1m 22.9s,82.9,43.0428122427873,-77.6663968090262,28.8,41.9,35.4,591,686.4,2.013246,9.43766,2.013246,8.500372,,8.276678,5.368656,5.59235,4.3,2.6,80.2,80.2,P-GPS (Brake),Other,,23,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-33.9,0,113.7,113.7,False,False,False,False,False,True,,True,Normal,100,100,364,874,364,1328,N,False,False,False,False,False,0,False,False,False,False,67,7.611,1527,2285,7.611,False,3.81,3.801,0.012,False,False,4.76,94.3,90.8,94.2,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0428875252967,-77.6663246167718,33.5,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:06:06.07 PM,1m 23.1s,83.1,43.0428139496864,-77.6663974119207,27.5,41.9,35.4,589,687.1,2.47078,9.43766,2.460634,8.500372,-0.223694,8.276678,5.368656,5.59235,-0.8,-19.8,80.1,80.1,P-GPS (Brake),Other,,23,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-33.9,0,114.7,114.7,False,False,False,False,False,True,,True,Normal,100,100,364,926,472,1148,N,False,False,False,False,False,0,False,False,False,False,67,7.611,1527,2285,7.611,False,3.81,3.801,0.012,False,False,4.76,94.3,90.8,94.2,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0428875252967,-77.6663246167718,33.1,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:06:06.18 PM,1m 23.3s,83.3,43.0428165998816,-77.6663982220862,25.9,41.9,24.6,588,688.1,3.829024,9.43766,3.802798,8.500372,-0.447388,8.276678,4.921268,5.59235,2.3,-19.1,80.6,80.6,P-GPS (Brake),Other,,24,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-33.9,0,115.9,115.9,False,False,False,False,False,True,,True,Normal,100,100,446,978,547,1065,N,False,False,False,False,False,0,False,False,False,False,67,7.611,1527,2285,7.611,False,3.81,3.801,0.012,False,False,4.76,94.3,90.8,94.2,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0428875252967,-77.6663246167718,32.4,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:06:06.48 PM,1m 23.5s,83.5,43.0428202534392,-77.6663993718272,24.2,41.9,23.6,586,689.4,4.966812,9.43766,4.921268,8.500372,-0.671082,8.276678,5.144962,5.59235,1.1,-22.8,82,82,P-GPS (Brake),Other,,24,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-33.9,0,116.3,116.3,False,False,False,False,False,True,,True,Normal,100,100,768,1024,550,1024,N,False,False,False,False,False,0,False,False,False,False,67,7.577,1526,2285,7.577,False,3.794,3.783,0.012,False,False,3.966,94.3,90.8,94.2,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0428875252967,-77.6663246167718,31.6,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:06:06.68 PM,1m 23.7s,83.7,43.0428250616448,-77.6664008975046,22.9,41.9,22.3,585,691.2,6.582839,9.43766,6.487126,8.500372,-1.11847,8.276678,4.47388,5.59235,1.5,-21,81.8,81.8,P-GPS (Brake),Other,,24,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-33.9,0,116.5,116.5,False,False,False,False,False,True,,True,Normal,100,100,1024,1024,530,1024,N,False,False,False,False,False,0,False,False,False,False,67,7.577,1526,2285,7.577,False,3.794,3.783,0.012,False,False,3.966,94.3,90.8,94.2,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0428875252967,-77.6663246167718,30.5,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:06:06.78 PM,1m 23.9s,83.9,43.0428307281765,-77.6664027651135,21.6,41.9,21.3,584,693.4,7.282948,9.43766,7.158208,8.500372,-1.342164,8.276678,4.250186,5.59235,-1.5,-5,82.5,82.5,P-GPS (Brake),Other,,24,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-33.9,0,116.5,116.5,False,False,False,False,False,True,,True,Normal,100,100,1024,1024,468,1024,N,False,False,False,False,False,0,False,False,False,False,67,7.577,1526,2285,7.577,False,3.794,3.783,0.012,False,False,3.966,94.3,90.8,94.2,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0428875252967,-77.6663246167718,29.3,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:06:07.09 PM,1m 24.1s,84.1,43.0428362795317,-77.6664046020112,20.3,41.9,20.3,582,695.4,6.582839,9.43766,6.487126,8.500372,-1.11847,8.276678,4.47388,5.59235,-2.9,22.3,81.9,81.9,P-GPS (Brake),Other,,24,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-33.9,0,116.5,116.5,False,False,False,False,False,True,,True,Normal,100,100,1024,1274,517,1024,N,False,False,False,False,False,0,False,False,False,False,67,7.577,1526,2285,7.577,False,3.794,3.783,0.012,False,False,3.966,94.3,90.8,94.2,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0428875252967,-77.6663246167718,28.3,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:06:07.19 PM,1m 24.3s,84.3,43.0428405965933,-77.6664060169877,19,41.9,19,581,697.1,4.523931,9.43766,4.47388,8.500372,-0.671082,8.276678,4.921268,5.59235,-4.8,28.7,80.3,80.3,P-GPS (Brake),Other,,23,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-33.9,0,116.5,116.5,False,False,False,False,False,True,,True,Normal,100,100,1024,1640,517,1024,N,False,False,False,False,False,0,False,False,False,False,67,7.577,1526,2285,7.577,False,3.794,3.783,0.012,False,False,3.966,94.3,90.8,94.2,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0428875252967,-77.6663246167718,27.6,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:06:07.39 PM,1m 24.5s,84.5,43.0428430837835,-77.6664068051689,17.3,41.9,17.7,579,698,2.248096,9.43766,2.23694,8.500372,-0.223694,8.276678,4.47388,5.59235,-0.4,6.8,83.7,83.7,P-GPS (Brake),Other,,23,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-33.9,0,116.5,116.5,False,False,False,False,False,True,,True,Normal,100,100,1024,1684,578,1024,N,False,False,False,False,False,0,False,False,False,False,67,7.621,1525,2285,7.621,False,3.816,3.805,0.012,False,False,4.849,94.5,90.8,94.4,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0428875252967,-77.6663246167718,27.2,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:06:07.69 PM,1m 24.7s,84.7,43.042844605845,-77.6664071231,16,41.9,16.4,578,698.6,1.581755,9.43766,1.565858,8.500372,0.223694,8.276678,4.47388,5.59235,-14.8,8.8,81.6,81.6,P-GPS (Brake),Other,,23,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-33.9,0,116.5,116.5,False,False,False,False,False,True,,True,Normal,100,100,1024,1092,917,1024,N,False,False,False,False,False,0,False,False,False,False,67,7.621,1525,2285,7.621,False,3.816,3.805,0.012,False,False,4.849,94.5,90.8,94.4,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0428875252967,-77.6663246167718,27,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:06:07.79 PM,1m 24.9s,84.9,43.0428455765442,-77.6664063022265,15,41.9,16.4,577,699,1.581755,9.43766,1.11847,8.500372,1.11847,8.276678,2.908022,5.59235,-10.6,-2.2,82.7,82.7,P-GPS (Brake),Other,,23,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-33.9,0,116.5,116.5,False,False,False,False,False,True,,True,Normal,100,100,1024,1193,899,1024,N,False,False,False,False,False,0,False,False,False,False,67,7.621,1525,2285,7.621,False,3.816,3.805,0.012,False,False,4.849,94.5,90.8,94.4,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0428875252967,-77.6663246167718,26.6,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:06:07.99 PM,1m 25.1s,85.1,43.0428464847571,-77.6664046262226,14.1,41.9,15,576,699.5,2.110324,9.43766,1.11847,8.500372,1.789552,8.276678,1.342164,5.59235,-4.4,-1,82.6,82.6,P-GPS (Brake),Other,,23,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-33.9,0,116.5,116.5,False,False,False,False,False,True,,True,Normal,100,100,988,1684,668,1024,N,False,False,False,False,False,0,False,False,False,False,67,7.621,1525,2285,7.621,False,3.816,3.805,0.012,False,False,4.849,94.5,90.8,94.4,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0428875252967,-77.6663246167718,26,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:06:08.30 PM,1m 25.3s,85.3,43.0428471863492,-77.6664025412442,14.1,41.9,14.7,576,700.1,2.20313,9.43766,0.894776,8.500372,2.013246,8.276678,0.671082,5.59235,-5.6,-2.3,82.7,82.7,P-GPS (Brake),Other,,24,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-33.9,0,116.5,116.5,False,False,False,False,False,True,,True,Normal,100,100,1004,1684,897,1024,N,False,False,False,False,False,0,False,False,False,False,67,7.621,1525,2285,7.621,False,3.816,3.805,0.012,False,False,4.849,94.5,90.8,94.4,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0428875252967,-77.6663246167718,25.4,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:06:08.40 PM,1m 25.5s,85.5,43.0428477789264,-77.6664002770157,13.7,41.9,14.4,576,700.8,2.409258,9.43766,0.894776,8.500372,2.23694,8.276678,1.789552,5.59235,-12.8,-1.3,82.7,82.7,P-GPS (Brake),Other,,24,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-33.9,0,116.5,116.5,False,False,False,False,False,True,,True,Normal,100,100,1021,1684,1024,1024,N,False,False,False,False,False,0,False,False,False,False,67,7.556,1524,2285,7.556,False,3.78,3.776,0.012,False,False,5.093,94.5,90.8,94.4,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0428875252967,-77.6663246167718,24.8,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:06:08.60 PM,1m 25.7s,85.7,43.042848359041,-77.6663972897441,13.1,41.9,13.7,575,701.6,3.257033,9.43766,0.894776,8.500372,3.131716,8.276678,0.894776,5.59235,-14,-0.3,82.9,82.9,P-GPS (Brake),Other,,24,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-33.9,0,116.5,116.5,False,False,False,False,False,True,,True,Normal,100,100,1024,1684,1024,1024,N,False,False,False,False,False,0,False,False,False,False,67,7.556,1524,2285,7.556,False,3.78,3.776,0.012,False,False,5.093,94.5,90.8,94.4,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0428875252967,-77.6663246167718,24,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
6/22/2023,8:06:08.90 PM,1m 25.9s,85.9,43.0428490002349,-77.6663932482292,13.1,41.9,13.7,575,702.7,3.906647,9.43766,0.894776,8.500372,3.802798,8.276678,0.223694,5.59235,-10.8,-2.5,82.8,82.8,P-GPS (Brake),Other,,24,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-33.9,0,116.5,116.5,False,False,False,False,False,True,,True,Normal,100,100,1024,1684,1024,1024,N,False,False,False,False,False,0,False,False,False,False,67,7.556,1524,2285,7.556,False,3.78,3.776,0.012,False,False,5.093,94.5,90.8,94.4,,,,,,,,,Idle,,,True,,False,10,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,43.0428875252967,-77.6663246167718,23,436.3,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,48,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,101.4,0.7,39.3,9.437649,6.71082,0,4049,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6HCA105XX,DJI Fly,, 1.8.0,54E6999D-4E41-3C56-C869-63925F82E9FA,1581F4XF3229R006W0A6,,,,,,,,,,
