sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.wind,HOME.dataRecorderFileIndex,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.message,APP.tip,APP.warning
6/20/2023,8:52:20.56 AM,1m 0.0s,60,43.0669450230149,-77.6232038664778,39,39,34.7,573,286.7,3.362858,7.109106,0.223694,5.368656,3.35541,4.47388,,,-3.2,-5.1,150.5,150.5,ActiveTrack,Other,,25,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-23,0,-178.3,181.7,False,False,False,False,False,True,,True,Normal,100,100,836,1193,1024,1684,N,False,False,False,False,False,0,False,False,False,False,53,7.409,1191,2265,7.409,False,3.707,3.702,0.008,False,False,5.149,102.2,100.4,102.2,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0666047727683,-77.6229698903817,138.9,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:52:20.66 AM,1m 0.2s,60.2,43.0669452457524,-77.623199901954,39,39,34.7,573,287.8,3.35541,7.109106,,5.368656,3.35541,4.47388,,,-3.6,-4.8,151.3,151.3,ActiveTrack,Other,,25,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-23.1,0,-177.7,182.3,False,False,False,False,False,True,,True,Normal,100,100,836,1193,1024,1684,N,False,False,False,False,False,0,False,False,False,False,53,7.409,1191,2265,7.409,False,3.707,3.702,0.008,False,False,5.149,102.2,100.4,102.2,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0666047727683,-77.6229698903817,138.5,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:52:20.86 AM,1m 0.4s,60.4,43.0669453713421,-77.6231959653858,39,39,34.7,573,288.8,3.35541,7.109106,,5.368656,3.35541,4.47388,,,-3,-5.2,152,152,ActiveTrack,Other,,25,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-23.3,0,-177,183,False,False,False,False,False,True,,True,Normal,100,100,836,1194,1024,1684,N,False,False,False,False,False,0,False,False,False,False,53,7.414,1189,2265,7.414,False,3.709,3.705,0.008,False,False,4.968,102.2,100.4,102.2,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0666047727683,-77.6229698903817,138,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:52:21.16 AM,1m 0.6s,60.6,43.0669453942669,-77.6231920137376,39,39,34.7,573,289.9,3.35541,7.109106,,5.368656,3.35541,4.47388,,,-2.4,-6.1,152.7,152.7,ActiveTrack,Other,,25,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-23.4,0,-176.4,183.6,False,False,False,False,False,True,,True,Normal,100,100,840,1195,1024,1684,N,False,False,False,False,False,0,False,False,False,False,53,7.414,1189,2265,7.414,False,3.709,3.705,0.008,False,False,4.968,102.2,100.4,102.2,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0666047727683,-77.6229698903817,137.6,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:52:21.26 AM,1m 0.8s,60.8,43.0669453731925,-77.6231880451799,39,39,34.7,573,291,3.35541,7.109106,,5.368656,3.35541,4.47388,,,-2.7,-5.5,153.3,153.3,ActiveTrack,Other,,25,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-23.6,0,-175.7,184.3,False,False,False,False,False,True,,True,Normal,100,100,853,1195,1024,1684,N,False,False,False,False,False,0,False,False,False,False,53,7.414,1189,2265,7.414,False,3.709,3.705,0.008,False,False,4.968,102.2,100.4,102.2,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0666047727683,-77.6229698903817,137.1,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:52:21.57 AM,1m 1.0s,61,43.0669453079133,-77.6231841057975,39,39,34.7,573,292,3.35541,7.109106,,5.368656,3.35541,4.47388,,,-2.8,-5.5,153.9,153.9,ActiveTrack,Other,,25,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-23.7,0,-175.1,184.9,False,False,False,False,False,True,,True,Normal,100,100,858,1196,1024,1684,N,False,False,False,False,False,0,False,False,False,False,53,7.414,1189,2265,7.414,False,3.709,3.705,0.008,False,False,4.968,102.2,100.4,102.2,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0666047727683,-77.6229698903817,136.7,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:52:21.77 AM,1m 1.2s,61.2,43.0669452169679,-77.6231801882496,39,39,34.7,573,293.1,3.35541,7.109106,,5.368656,3.35541,4.47388,,,-3.1,-4.5,154.6,154.6,ActiveTrack,Other,,25,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-23.9,0,-174.5,185.5,False,False,False,False,False,True,,True,Normal,100,100,860,1195,1024,1684,N,False,False,False,False,False,0,False,False,False,False,53,7.414,1189,2265,7.414,False,3.709,3.705,0.008,False,False,4.968,102.2,100.4,102.2,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0666047727683,-77.6229698903817,136.2,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:52:21.87 AM,1m 1.4s,61.4,43.0669450046476,-77.6231763254638,39,39,34.7,573,294.1,3.362858,7.109106,-0.223694,5.368656,3.35541,4.47388,,,-2.5,-4.9,155.2,155.2,ActiveTrack,Other,,25,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-24,0,-173.8,186.2,False,False,False,False,False,True,,True,Normal,100,100,861,1196,1024,1684,N,False,False,False,False,False,0,False,False,False,False,53,7.414,1189,2265,7.414,False,3.709,3.705,0.008,False,False,4.968,102.2,100.4,102.2,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0666047727683,-77.6229698903817,135.7,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:52:22.07 AM,1m 1.6s,61.6,43.0669447117307,-77.6231724812527,39,39,34.7,573,295.1,3.362858,7.109106,-0.223694,5.368656,3.35541,4.47388,,,-2.4,-4.7,155.8,155.8,ActiveTrack,Other,,25,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-24.2,0,-173.2,186.8,False,False,False,False,False,True,,True,Normal,100,100,860,1197,1024,1684,N,False,False,False,False,False,0,False,False,False,False,53,7.412,1188,2265,7.412,False,3.709,3.703,0.008,False,False,4.882,102.4,100.4,102.3,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0666047727683,-77.6229698903817,135.2,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:52:22.38 AM,1m 1.8s,61.8,43.0669443342763,-77.623168673792,39,39,34.7,573,296.1,3.16351,7.109106,-0.447388,5.368656,3.131716,4.47388,,,-2.7,-5,156.4,156.4,ActiveTrack,Other,,25,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-24.3,0,-172.6,187.4,False,False,False,False,False,True,,True,Normal,100,100,860,1197,1024,1684,N,False,False,False,False,False,0,False,False,False,False,53,7.412,1188,2265,7.412,False,3.709,3.703,0.008,False,False,4.882,102.4,100.4,102.3,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0666047727683,-77.6229698903817,134.7,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:52:22.48 AM,1m 2.0s,62,43.0669438957918,-77.6231649138348,39,39,34.7,573,297.2,3.16351,7.109106,-0.447388,5.368656,3.131716,4.47388,,,-2.6,-4.8,157,157,ActiveTrack,Other,,25,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-24.5,0,-172,188,False,False,False,False,False,True,,True,Normal,100,100,861,1198,1024,1684,N,False,False,False,False,False,0,False,False,False,False,53,7.412,1188,2265,7.412,False,3.709,3.703,0.008,False,False,4.882,102.4,100.4,102.3,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0666047727683,-77.6229698903817,134.1,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:52:22.68 AM,1m 2.2s,62.2,43.0669434411332,-77.6231611453878,39,39,34.7,573,298.2,3.16351,7.109106,-0.447388,5.368656,3.131716,4.47388,,,-2.6,-4.1,157.6,157.6,ActiveTrack,Other,,25,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-24.7,0,-171.3,188.7,False,False,False,False,False,True,,True,Normal,100,100,861,1197,1024,1684,N,False,False,False,False,False,0,False,False,False,False,53,7.412,1188,2265,7.412,False,3.709,3.703,0.008,False,False,4.882,102.4,100.4,102.3,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0666047727683,-77.6229698903817,133.6,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:52:22.88 AM,1m 2.4s,62.4,43.0669429158154,-77.6231574498671,39,39,34.7,573,299.2,3.20281,7.109106,-0.671082,5.368656,3.131716,4.47388,,,-2.9,-4.4,158.3,158.3,ActiveTrack,Other,,25,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-24.9,0,-170.7,189.3,False,False,False,False,False,True,,True,Normal,100,100,861,1197,1024,1684,N,False,False,False,False,False,0,False,False,False,False,53,7.412,1188,2265,7.412,False,3.709,3.703,0.008,False,False,4.882,102.4,100.4,102.3,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0666047727683,-77.6229698903817,133.1,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:52:23.09 AM,1m 2.6s,62.6,43.0669423168914,-77.6231538283163,39,39,34.7,573,300.2,3.20281,7.109106,-0.671082,5.368656,3.131716,4.47388,,,-2.5,-4.9,158.8,158.8,ActiveTrack,Other,,25,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-25.1,0,-170.2,189.8,False,False,False,False,False,True,,True,Normal,100,100,864,1198,1024,1684,N,False,False,False,False,False,0,False,False,False,False,53,7.41,1187,2265,7.41,False,3.707,3.703,0.008,False,False,4.952,102.4,100.4,102.3,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0666047727683,-77.6229698903817,132.5,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:52:23.29 AM,1m 2.8s,62.8,43.0669416885318,-77.6231502317897,39,39,34.7,573,301.2,3.20281,7.109106,-0.671082,5.368656,3.131716,4.47388,,,-2.2,-4.5,159.3,159.3,ActiveTrack,Other,,25,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-25.3,0,-169.6,190.4,False,False,False,False,False,True,,True,Normal,100,100,863,1198,1024,1684,N,False,False,False,False,False,0,False,False,False,False,53,7.41,1187,2265,7.41,False,3.707,3.703,0.008,False,False,4.952,102.4,100.4,102.3,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0666047727683,-77.6229698903817,131.9,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:52:23.49 AM,1m 3.0s,63,43.0669410077432,-77.6231466810428,39,39,34.7,573,302.1,3.042567,7.109106,-0.894776,5.368656,2.908022,4.47388,,,-2.6,-4.6,160,160,ActiveTrack,Other,,25,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-25.5,0,-169,191,False,False,False,False,False,True,,True,Normal,100,100,863,1201,1024,1684,N,False,False,False,False,False,0,False,False,False,False,53,7.41,1187,2265,7.41,False,3.707,3.703,0.008,False,False,4.952,102.4,100.4,102.3,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0666047727683,-77.6229698903817,131.4,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
6/20/2023,8:52:23.69 AM,1m 3.2s,63.2,43.0669402468033,-77.6231431818803,39,39,34.7,573,303.1,3.042567,7.109106,-0.894776,5.368656,2.908022,4.47388,,,-3,-4.9,160.6,160.6,ActiveTrack,Other,,25,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-25.7,0,-168.4,191.6,False,False,False,False,False,True,,True,Normal,100,100,864,1201,1024,1684,N,False,False,False,False,False,0,False,False,False,False,53,7.41,1187,2265,7.41,False,3.707,3.703,0.008,False,False,4.952,102.4,100.4,102.3,,,,,,,,,Idle,,,True,,False,8,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,43.0666047727683,-77.6229698903817,130.8,313.7,1640.4,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,Calm,41,, 1.8.0,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,180.6,0.7,59,13.23575,6.487126,0,8942,DJI Mini 3 Pro,1581F4XF3229R006,53HFK5R0M30ACD,5HAZK6H0018AUR,52XPK6ACA001NV,DJI Fly,, 1.8.0,61EABE4C-BCDC-32F4-D0CC-A1B5A0612123,1581F4XF3229R006W0A6,,,,,,,,,,
